$id,StoreId,ProductId,IsForSale,Price,UnitPrice,PlaceOfOrigin,Title,Description,UnitOfMeasure,DefaultImageUrl,DisplayType,AverageWeight,Taxonomy
45,75004,7070016534,TRUE,0,0,null,Meadow Fresh New Zealand Pure Milk Full Cream 1 Litre,Meadow Fresh New Zealand Pure Milk Full Cream 1 Litre,null,001\9415522285001\ShotType1_135x135.jpg,Quantity,1.066,[object Object]
167,75004,7000715271,TRUE,0,0,null,Cadbury Dairy Milk 175g,Cadbury Dairy Milk 175g,null,001\9556182117001\ShotType1_135x135.jpg,Quantity,0.182,[object Object]
177,75004,7000715913,TRUE,0,0,null,Cadbury Dairy Milk Chocolate 75g,Cadbury Dairy Milk Chocolate 75g,null,002\9556182107002\ShotType1_135x135.jpg,Quantity,0.079,[object Object]
5,75004,7001191217,TRUE,0,0,null,Nescafé Mocha Low Fat Milk Coffee Drink 240ml,Nescafé Mocha Low Fat Milk Coffee Drink 240ml,null,005\9556001054005\ShotType1_135x135.jpg,Quantity,0.26,[object Object]
51,75004,7002978059,TRUE,0,0,null,Nestlé Full Cream Milk 1 Liter,Nestlé Full Cream Milk 1 Liter,null,009\9556001858009\ShotType1_135x135.jpg,Quantity,1.076,[object Object]
161,75004,7000717029,TRUE,0,0,null,Cadbury Dairy Milk 110g,Cadbury Dairy Milk 110g,null,010\9556182100010\ShotType1_135x135.jpg,Quantity,0.13,[object Object]
49,75004,7000404721,TRUE,0,0,null,Hwa Tai Classic Marie Coffee Biscuit 300g,Hwa Tai Classic Marie Coffee Biscuit 300g,null,015\9556167230015\ShotType1_135x135.jpg,Quantity,0.334,[object Object]
67,75004,7001581791,TRUE,0,0,null,Old Town White Coffee 3in1 Instant Premix White Milk Tea 13 Sticks 520g,Old Town White Coffee 3in1 Instant Premix White Milk Tea 13 Sticks 520g,null,017\9555076300017\ShotType1_135x135.jpg,Quantity,0.546,[object Object]
191,75004,7000715395,TRUE,0,0,null,Cadbury Dairy Milk Roast Almond 175g,Cadbury Dairy Milk Roast Almond 175g,null,018\9556182117018\ShotType1_135x135.jpg,Quantity,0.178,[object Object]
193,75004,7000716014,TRUE,0,0,null,Cadbury Dairy Milk Roast Almond Chocolate 75g,Cadbury Dairy Milk Roast Almond Chocolate 75g,null,019\9556182107019\ShotType1_135x135.jpg,Quantity,0.079,[object Object]
121,75004,7004705793,TRUE,0,0,null,Tesco Milk Chocolate Malted Milk Biscuits 250g,Tesco Milk Chocolate Malted Milk Biscuits 250g,null,020\5052004264020\ShotType1_135x135.jpg,Quantity,0.246,[object Object]
163,75004,7000110949,TRUE,0,0,null,Indocafé 3 in 1 Coffeemix 30 Sachets 600g,Indocafé 3 in 1 Coffeemix 30 Sachets 600g,null,022\9311931081022\ShotType1_135x135.jpg,Quantity,0.664,[object Object]
17,75004,7000640468,TRUE,0,0,null,F&N Magnolia Lo-Fat Hi-Cal Milk 890ml,F&N Magnolia Lo-Fat Hi-Cal Milk 890ml,null,023\9556040455023\ShotType1_135x135.jpg,Quantity,0.968,[object Object]
43,75004,7070016585,TRUE,0,0,null,Meadow Fresh Low Fat New Zealand Pure Milk 1 Litre,Meadow Fresh Low Fat New Zealand Pure Milk 1 Litre,null,025\9415522285025\ShotType1_135x135.jpg,Quantity,1.062,[object Object]
185,75004,7000715484,TRUE,0,0,null,Cadbury Dairy Milk Hazel Nut 175g,Cadbury Dairy Milk Hazel Nut 175g,null,025\9556182117025\ShotType1_135x135.jpg,Quantity,0.186,[object Object]
15,75004,7000639990,TRUE,0,0,null,F&N Magnolia Lo-Fat Hi-Cal Milk 445ml,F&N Magnolia Lo-Fat Hi-Cal Milk 445ml,null,030\9556040455030\ShotType1_135x135.jpg,Quantity,0.502,[object Object]
13,75004,7000640492,TRUE,0,0,null,F&N Magnolia Lo-Fat Hi-Cal Chocolate Flavoured Milk 890ml,F&N Magnolia Lo-Fat Hi-Cal Chocolate Flavoured Milk 890ml,null,047\9556040455047\ShotType1_135x135.jpg,Quantity,0.991,[object Object]
183,75004,7000715344,TRUE,0,0,null,Cadbury Dairy Milk Fruit & Nut 175g,Cadbury Dairy Milk Fruit & Nut 175g,null,049\9556182117049\ShotType1_135x135.jpg,Quantity,0.186,[object Object]
51,75004,7071003975,TRUE,0,0,null,Häagen-Dazs Coffee Ice Cream 473ml,Häagen-Dazs Coffee Ice Cream 473ml,null,051\0074570032051\ShotType1_135x135.jpg,Quantity,0.446,[object Object]
63,75004,7004430344,TRUE,0,0,null,Droste Milk Pastilles 100g,Droste Milk Pastilles 100g,null,054\8715675110054\ShotType1_135x135.jpg,Quantity,0.107,[object Object]
11,75004,7000640387,TRUE,0,0,null,F&N Magnolia Lo-Fat Hi-Cal Chocolate Flavoured Milk 445ml,F&N Magnolia Lo-Fat Hi-Cal Chocolate Flavoured Milk 445ml,null,054\9556040455054\ShotType1_135x135.jpg,Quantity,0.512,[object Object]
195,75004,7002086735,TRUE,0,0,null,Cadbury Dairy Milk Strawberry Yoghurt 110g,Cadbury Dairy Milk Strawberry Yoghurt 110g,null,060\9556182019060\ShotType1_135x135.jpg,Quantity,0.129,[object Object]
21,75004,7000640514,TRUE,0,0,null,F&N Magnolia Lo-Fat Hi-Cal Strawberry Flavoured Milk 890ml,F&N Magnolia Lo-Fat Hi-Cal Strawberry Flavoured Milk 890ml,null,061\9556040455061\ShotType1_135x135.jpg,Quantity,0.981,[object Object]
19,75004,7000640433,TRUE,0,0,null,F&N Magnolia Lo-Fat Hi-Cal Strawberry Flavoured Milk 445ml,F&N Magnolia Lo-Fat Hi-Cal Strawberry Flavoured Milk 445ml,null,078\9556040455078\ShotType1_135x135.jpg,Quantity,0.511,[object Object]
65,75004,7070176973,TRUE,0,0,null,Nescafé Milk Coffee Drink 6 x 200ml,Nescafé Milk Coffee Drink 6 x 200ml,null,128\9556001182128\ShotType1_135x135.jpg,Quantity,1.314,[object Object]
175,75004,7002745461,TRUE,0,0,null,Cadbury Dairy Milk Chocolate 43g,Cadbury Dairy Milk Chocolate 43g,null,134\9556182020134\ShotType1_135x135.jpg,Quantity,0.044,[object Object]
151,75004,7002745488,TRUE,0,0,null,Cadbury Caramello Dairy Milk Chocolate 43g,Cadbury Caramello Dairy Milk Chocolate 43g,null,141\9556182020141\ShotType1_135x135.jpg,Quantity,0.05,[object Object]
61,75004,7004494938,TRUE,0,0,null,Dove Milk Chocolate 80g,Dove Milk Chocolate 80g,null,144\6914973602144\ShotType1_135x135.jpg,Quantity,0.081,[object Object]
189,75004,7000715565,TRUE,0,0,null,Cadbury Dairy Milk Mixed Nuts 175g,Cadbury Dairy Milk Mixed Nuts 175g,null,155\9556182117155\ShotType1_135x135.jpg,Quantity,0.182,[object Object]
169,75004,7000715492,TRUE,0,0,null,Cadbury Dairy Milk Black Forest 175g,Cadbury Dairy Milk Black Forest 175g,null,162\9556182117162\ShotType1_135x135.jpg,Quantity,0.184,[object Object]
171,75004,7000716049,TRUE,0,0,null,Cadbury Dairy Milk Black Forest Chocolate 75g,Cadbury Dairy Milk Black Forest Chocolate 75g,null,163\9556182107163\ShotType1_135x135.jpg,Quantity,0.081,[object Object]
123,75004,7004597222,TRUE,0,0,null,Tesco Milk Chocolate Sauce 300g,Tesco Milk Chocolate Sauce 300g,null,172\5052320784172\ShotType1_135x135.jpg,Quantity,0.327,[object Object]
7,75004,7001191233,TRUE,0,0,null,Nescafé Original Milk Coffee Drink 240ml,Nescafé Original Milk Coffee Drink 240ml,null,175\9556001047175\ShotType1_135x135.jpg,Quantity,0.259,[object Object]
175,75004,7004096010,TRUE,0,0,null,Klassno Original 3in1 Colombian Blend Coffeemix 24 Sticks 480g,Klassno Original 3in1 Colombian Blend Coffeemix 24 Sticks 480g,null,190\8887290020190\ShotType1_135x135.jpg,Quantity,0.529,[object Object]
187,75004,7002807734,TRUE,0,0,null,Cadbury Dairy Milk Hazel Nut Praline 180g,Cadbury Dairy Milk Hazel Nut Praline 180g,null,196\9556182020196\ShotType1_135x135.jpg,Quantity,0.202,[object Object]
179,75004,7002807815,TRUE,0,0,null,Cadbury Dairy Milk Chocolate Mousse 180g,Cadbury Dairy Milk Chocolate Mousse 180g,null,202\9556182020202\ShotType1_135x135.jpg,Quantity,0.194,[object Object]
11,75004,7000719579,TRUE,0,0,null,Pokka Cappuccino Real Brewed Coffee Drink 240ml,Pokka Cappuccino Real Brewed Coffee Drink 240ml,null,224\8888196125224\ShotType1_135x135.jpg,Quantity,0.263,[object Object]
13,75004,7003043630,TRUE,0,0,null,Pokka Real Brewed Vanilla Milk Coffee Drink 240ml,Pokka Real Brewed Vanilla Milk Coffee Drink 240ml,null,225\8888196131225\ShotType1_135x135.jpg,Quantity,0.263,[object Object]
9,75004,7001358707,TRUE,0,0,null,Nescafé Original Milk Coffee Drink 6 x 240ml,Nescafé Original Milk Coffee Drink 6 x 240ml,null,229\9556001047229\ShotType1_135x135.jpg,Quantity,1.569,[object Object]
173,75004,7001647652,TRUE,0,0,null,Cadbury Dairy Milk Blueberry 110g,Cadbury Dairy Milk Blueberry 110g,null,281\9556182016281\ShotType1_135x135.jpg,Quantity,0.13,[object Object]
3,75004,7003796566,TRUE,0,0,null,Nescafé Menu Ipoh White Coffee Milk Coffee Drink 240ml,Nescafé Menu Ipoh White Coffee Milk Coffee Drink 240ml,null,293\9556001138293\ShotType1_135x135.jpg,Quantity,0.263,[object Object]
21,75004,7004830571,TRUE,0,0,null,UCC Blended Coffee 4 x 185g,UCC Blended Coffee 4 x 185g,null,335\4901201268335\ShotType1_135x135.jpg,Quantity,0.878,[object Object]
65,75004,7004430360,TRUE,0,0,null,Droste Milk/White Pastilles 100g,Droste Milk/White Pastilles 100g,null,450\8715675110450\ShotType1_135x135.jpg,Quantity,0.107,[object Object]
93,75004,7003361632,TRUE,0,0,null,Mars Milk Chocolate 53g,Mars Milk Chocolate 53g,null,459\0000093682459\ShotType1_135x135.jpg,Quantity,0.055,[object Object]
95,75004,7070162840,TRUE,0,0,null,May Milk Luxury Pearl Essence & Rice Milk Bar Soap 3 x 85g,May Milk Luxury Pearl Essence & Rice Milk Bar Soap 3 x 85g,null,465\9556046303465\ShotType1_135x135.jpg,Quantity,0.261,[object Object]
47,75004,7000681075,TRUE,0,0,null,Dutch Lady Coffee Flavoured Milk 6 x 250ml,Dutch Lady Coffee Flavoured Milk 6 x 250ml,null,503\9556166141503\ShotType1_135x135.jpg,Quantity,1.651,[object Object]
17,75004,7001674773,TRUE,0,0,null,Power Root Alicafé Premix Coffee Drink with Tongkat Ali 250ml,Power Root Alicafé Premix Coffee Drink with Tongkat Ali 250ml,null,506\9555021501506\ShotType1_135x135.jpg,Quantity,0.272,[object Object]
9,75004,7000681555,TRUE,0,0,null,Dutch Lady Strawberry Flavoured Milk 6 x 250ml,Dutch Lady Strawberry Flavoured Milk 6 x 250ml,null,510\9556166141510\ShotType1_135x135.jpg,Quantity,1.649,[object Object]
165,75004,7002507498,TRUE,0,0,null,Indocafé Coffe-O 30 x 18g,Indocafé Coffe-O 30 x 18g,null,545\9311931054545\ShotType1_135x135.jpg,Quantity,0.608,[object Object]
201,75004,7070215812,TRUE,0,0,null,Canines' Language Fruity Peach & Milk Dog Treats 150g,Canines' Language Fruity Peach & Milk Dog Treats 150g,null,556\8887677511556\ShotType1_135x135.jpg,Quantity,0.151,[object Object]
5,75004,7000682152,TRUE,0,0,null,Dutch Lady Low Fat High Calcium Milk 6 x 250ml,Dutch Lady Low Fat High Calcium Milk 6 x 250ml,null,572\9556166141572\ShotType1_135x135.jpg,Quantity,1.643,[object Object]
197,75004,7003635031,TRUE,0,0,null,Cadbury Picnic Milk Chocolate 46g,Cadbury Picnic Milk Chocolate 46g,null,642\9300617408642\ShotType1_135x135.jpg,Quantity,0.052,[object Object]
3,75004,7000679062,TRUE,0,0,null,Dutch Lady Full Cream UHT Recombined Milk 1L,Dutch Lady Full Cream UHT Recombined Milk 1L,null,650\9556166041650\ShotType1_135x135.jpg,Quantity,1.06,[object Object]
59,75004,7003990311,TRUE,0,0,null,Dove Milk Chocolate 43g,Dove Milk Chocolate 43g,null,669\6914973600669\ShotType1_135x135.jpg,Quantity,0.044,[object Object]
133,75004,7004835999,TRUE,0,0,null,UCC Milk and Coffee 250g,UCC Milk and Coffee 250g,null,676\4901201224676\ShotType1_135x135.jpg,Quantity,0.292,[object Object]
33,75004,7004835999,TRUE,0,0,null,UCC Milk and Coffee 250g,UCC Milk and Coffee 250g,null,676\4901201224676\ShotType1_135x135.jpg,Quantity,0.292,[object Object]
91,75004,7000418781,TRUE,0,0,null,Loacker Milk-Vanilla Sandwich 200g,Loacker Milk-Vanilla Sandwich 200g,null,676\8000380004676\ShotType1_135x135.jpg,Quantity,0.209,[object Object]
71,75004,7002820757,TRUE,0,0,null,Tesco Choice Coffee Creamer 450g,Tesco Choice Coffee Creamer 450g,null,688\9555216517688\ShotType1_135x135.jpg,Quantity,0.461,[object Object]
7,75004,7000681857,TRUE,0,0,null,Dutch Lady Strawberry Flavoured Milk 1L,Dutch Lady Strawberry Flavoured Milk 1L,null,704\9556166041704\ShotType1_135x135.jpg,Quantity,1.079,[object Object]
27,75004,7004830741,TRUE,0,0,null,UCC Blended Coffee Bitou 4 x 185g,UCC Blended Coffee Bitou 4 x 185g,null,731\4901201268731\ShotType1_135x135.jpg,Quantity,0.875,[object Object]
109,75004,7004041798,TRUE,0,0,null,Tatura Milk Cream Cheese 500g,Tatura Milk Cream Cheese 500g,null,734\9555287100734\ShotType1_135x135.jpg,Quantity,0.518,[object Object]
25,75004,7004834194,TRUE,0,0,null,UCC Blended Coffee Bitou 185g,UCC Blended Coffee Bitou 185g,null,805\4901201224805\ShotType1_135x135.jpg,Quantity,0.218,[object Object]
29,75004,7004834186,TRUE,0,0,null,UCC Blended Coffee Cafe Au Lait 185g,UCC Blended Coffee Cafe Au Lait 185g,null,812\4901201224812\ShotType1_135x135.jpg,Quantity,0.219,[object Object]
23,75004,7004830563,TRUE,0,0,null,UCC Blended Coffee 4 x 185g,UCC Blended Coffee 4 x 185g,null,823\4901201268823\ShotType1_135x135.jpg,Quantity,0.874,[object Object]
149,75004,7003635023,TRUE,0,0,null,Cadbury Boost Milk Chocolate 60g,Cadbury Boost Milk Chocolate 60g,null,834\9300617302834\ShotType1_135x135.jpg,Quantity,0.07,[object Object]
155,75004,7003374807,TRUE,0,0,null,Cadbury Crunchie Milk Chocolate 50g,Cadbury Crunchie Milk Chocolate 50g,null,863\9300617322863\ShotType1_135x135.jpg,Quantity,0.056,[object Object]
131,75004,7004830792,TRUE,0,0,null,UCC Milk & Coffee 4 x 250g,UCC Milk & Coffee 4 x 250g,null,885\4901201268885\ShotType1_135x135.jpg,Quantity,1.174,[object Object]
31,75004,7004830792,TRUE,0,0,null,UCC Milk & Coffee 4 x 250g,UCC Milk & Coffee 4 x 250g,null,885\4901201268885\ShotType1_135x135.jpg,Quantity,1.174,[object Object]
53,75004,7000382434,TRUE,0,0,null,Nestlé Low Fat Milk 1 Liter,Nestlé Low Fat Milk 1 Liter,null,902\9556001052902\ShotType1_135x135.jpg,Quantity,1.078,[object Object]
199,75004,7070254702,TRUE,0,0,null,Cadbury Wispa Aerated Milk Chocolate Bar 39g,Cadbury Wispa Aerated Milk Chocolate Bar 39g,null,921\5034660026921\ShotType1_135x135.jpg,Quantity,0.043,[object Object]
143,75004,7070219818,TRUE,0,0,null,Arnott's Original Milk Arrowroot Biscuits 250g,Arnott's Original Milk Arrowroot Biscuits 250g,null,954\9310072000954\ShotType1_135x135.jpg,Quantity,0.258,[object Object]
73,75004,7003393100,TRUE,0,0,null,Tesco Choice Coffee Creamer 50 Sachets,Tesco Choice Coffee Creamer 50 Sachets,null,955\9555216536955\ShotType1_135x135.jpg,Quantity,0.296,[object Object]
73,75004,7004796594,TRUE,0,0,null,JW Milk Chocolate Milk Breadspread 350g,JW Milk Chocolate Milk Breadspread 350g,null,958\8888338008958\ShotType1_135x135.jpg,Quantity,0.561,[object Object]
181,75004,7003635058,TRUE,0,0,null,Cadbury Dairy Milk French Vanilla 180g,Cadbury Dairy Milk French Vanilla 180g,null,988\9556182021988\ShotType1_135x135.jpg,Quantity,0.197,[object Object]
23,75004,7070622566,TRUE,0,0,null,GOODDAY UHT MILK CHOCOLATE 1L,GOODDAY UHT MILK CHOCOLATE 1L,null,No url,Quantity,0,[object Object]
25,75004,7070622671,TRUE,0,0,null,GOODDAY UHT MILK CHOCOLATE 25,GOODDAY UHT MILK CHOCOLATE 25,null,No url,Quantity,0,[object Object]
27,75004,7070622167,TRUE,0,0,null,GOODDAY UHT MILK FULL CREAM 1,GOODDAY UHT MILK FULL CREAM 1,null,No url,Quantity,0,[object Object]
29,75004,7070622590,TRUE,0,0,null,GOODDAY UHT MILK FULL CREAM 2,GOODDAY UHT MILK FULL CREAM 2,null,No url,Quantity,0,[object Object]
31,75004,7070622205,TRUE,0,0,null,GOODDAY UHT MILK LOW FAT 1L,GOODDAY UHT MILK LOW FAT 1L,null,No url,Quantity,0,[object Object]
33,75004,7070622647,TRUE,0,0,null,GOODDAY UHT MILK LOW FAT 250M,GOODDAY UHT MILK LOW FAT 250M,null,No url,Quantity,0,[object Object]
35,75004,7070622515,TRUE,0,0,null,GOODDAY UHT MILK STRAWBERRY 1,GOODDAY UHT MILK STRAWBERRY 1,null,No url,Quantity,0,[object Object]
37,75004,7070622663,TRUE,0,0,null,GOODDAY UHT MILK STRAWBERRY 2,GOODDAY UHT MILK STRAWBERRY 2,null,No url,Quantity,0,[object Object]
