$id,StoreId,ProductId,IsForSale,Price,UnitPrice,PlaceOfOrigin,Title,Description,UnitOfMeasure,DefaultImageUrl,DisplayType,AverageWeight,Taxonomy
39,75004,7002990539,TRUE,0,0,null,MAGNOLIA STER FULL CREAM MILK,MAGNOLIA STER FULL CREAM MILK,null,No url,Quantity,0,[object Object]
41,75004,7002990520,TRUE,0,0,null,MAGNOLIA STER FULL CREAM MILK,MAGNOLIA STER FULL CREAM MILK,null,No url,Quantity,0,[object Object]
47,75004,7004889495,TRUE,0,0,null,MILO UHT MILK 125MLX4,MILO UHT MILK 125MLX4,null,No url,Quantity,0,[object Object]
49,75004,7004889525,TRUE,0,0,null,MILO UHT MILK 200MLX6,MILO UHT MILK 200MLX6,null,No url,Quantity,0,[object Object]
55,75004,7003319075,TRUE,0,0,null,POKKA MANGO MILK 1L,POKKA MANGO MILK 1L,null,No url,Quantity,0,[object Object]
57,75004,7001685880,TRUE,0,0,null,POKKA MELON MILK 1L,POKKA MELON MILK 1L,null,No url,Quantity,0,[object Object]
67,75004,7070211442,TRUE,0,0,null,GHANA MILK CHOCOLATE 45% 100G,GHANA MILK CHOCOLATE 45% 100G,null,No url,Quantity,0,[object Object]
69,75004,7003276309,TRUE,0,0,null,HERSHEYS MILK CHOCOLATE CHIPS,HERSHEYS MILK CHOCOLATE CHIPS,null,No url,Quantity,0,[object Object]
71,75004,7003644324,TRUE,0,0,null,JB MILK LOTION 500ML FOC BATH,JB MILK LOTION 500ML FOC BATH,null,No url,Quantity,0,[object Object]
75,75004,7003272125,TRUE,0,0,null,KOPIKO MILK CANDY 150G,KOPIKO MILK CANDY 150G,null,No url,Quantity,0,[object Object]
77,75004,7070252408,TRUE,0,0,null,LINDT MILK ALMONDS GOLD 300G,LINDT MILK ALMONDS GOLD 300G,null,No url,Quantity,0,[object Object]
79,75004,7004725107,TRUE,0,0,null,LINDT MILK GOLD 300G,LINDT MILK GOLD 300G,null,No url,Quantity,0,[object Object]
81,75004,7000077917,TRUE,0,0,null,LINDT MILK HAZELNUT 100G,LINDT MILK HAZELNUT 100G,null,No url,Quantity,0,[object Object]
83,75004,7003470229,TRUE,0,0,null,LINDT MILK HAZELNUT GOLD 300G,LINDT MILK HAZELNUT GOLD 300G,null,No url,Quantity,0,[object Object]
85,75004,7070252327,TRUE,0,0,null,LINDT MILK RAISIN HAZELNUT GO,LINDT MILK RAISIN HAZELNUT GO,null,No url,Quantity,0,[object Object]
87,75004,7003315355,TRUE,0,0,null,LIPTON MILK TEA GOLD 16X16.5G,LIPTON MILK TEA GOLD 16X16.5G,null,No url,Quantity,0,[object Object]
89,75004,7003315339,TRUE,0,0,null,LIPTON MILK TEA ORIGINAL 20X1,LIPTON MILK TEA ORIGINAL 20X1,null,No url,Quantity,0,[object Object]
97,75004,7070211396,TRUE,0,0,null,MEYBONA MILK CHOC COCONUT 34%,MEYBONA MILK CHOC COCONUT 34%,null,No url,Quantity,0,[object Object]
99,75004,7070211418,TRUE,0,0,null,MEYBONA MILK CHOC GINGER 34%,MEYBONA MILK CHOC GINGER 34%,null,No url,Quantity,0,[object Object]
101,75004,7070211337,TRUE,0,0,null,MEYBONA MILK CHOCOLATE 34% C,MEYBONA MILK CHOCOLATE 34% C,null,No url,Quantity,0,[object Object]
103,75004,7002952416,TRUE,0,0,null,MILKYBAR MILK+COOKIE SHAREBAG,MILKYBAR MILK+COOKIE SHAREBAG,null,No url,Quantity,0,[object Object]
105,75004,7070335494,TRUE,0,0,null,TAGO MILK CHOCOLATE CRISPS 14,TAGO MILK CHOCOLATE CRISPS 14,null,No url,Quantity,0,[object Object]
107,75004,7070211450,TRUE,0,0,null,TANZANIA MILK CHOCOLATE 45% 1,TANZANIA MILK CHOCOLATE 45% 1,null,No url,Quantity,0,[object Object]
111,75004,7003143791,TRUE,0,0,null,TCHOICE MILK CHOC - FRUIT+NUT,TCHOICE MILK CHOC - FRUIT+NUT,null,No url,Quantity,0,[object Object]
113,75004,7003143732,TRUE,0,0,null,TCHOICE MILK CHOC - HAZELNUT,TCHOICE MILK CHOC - HAZELNUT,null,No url,Quantity,0,[object Object]
115,75004,7003030636,TRUE,0,0,null,TCHOICE MILK CHOC 45G,TCHOICE MILK CHOC 45G,null,No url,Quantity,0,[object Object]
117,75004,7003030814,TRUE,0,0,null,TCHOICE MILK CHOC-HZLNUTS 45G,TCHOICE MILK CHOC-HZLNUTS 45G,null,No url,Quantity,0,[object Object]
119,75004,7071017321,TRUE,0,0,null,TESCO MILK CHOC DIGESTIVE 300,TESCO MILK CHOC DIGESTIVE 300,null,No url,Quantity,0,[object Object]
125,75004,7071003118,TRUE,0,0,null,TOBLERONE MILK 200G,TOBLERONE MILK 200G,null,No url,Quantity,0,[object Object]
127,75004,7001312049,TRUE,0,0,null,TVALUE MILK CHOC DIGESTS 300G,TVALUE MILK CHOC DIGESTS 300G,null,No url,Quantity,0,[object Object]
129,75004,7004797353,TRUE,0,0,null,TVALUE MILK CHOC S/WICH BIS.,TVALUE MILK CHOC S/WICH BIS.,null,No url,Quantity,0,[object Object]
135,75004,7001485229,TRUE,0,0,null,#YAKULT ACE CULTURED MILK 5X8,#YAKULT ACE CULTURED MILK 5X8,null,No url,Quantity,0,[object Object]
137,75004,7070952221,TRUE,0,0,null,ANAKKU SIGNATURE MILK HEAD TO,ANAKKU SIGNATURE MILK HEAD TO,null,No url,Quantity,0,[object Object]
139,75004,7070952248,TRUE,0,0,null,ANAKKU SIGNATURE MILK LOTION,ANAKKU SIGNATURE MILK LOTION,null,No url,Quantity,0,[object Object]
141,75004,7070952256,TRUE,0,0,null,ANAKKU SIGNATURE MILK TALCUM,ANAKKU SIGNATURE MILK TALCUM,null,No url,Quantity,0,[object Object]
145,75004,7070699399,TRUE,0,0,null,ATROGEN ASST CULTURED MILK 5X,ATROGEN ASST CULTURED MILK 5X,null,No url,Quantity,0,[object Object]
147,75004,7070212732,TRUE,0,0,null,CADBURY BLOCK DAIRY MILK 200G,CADBURY BLOCK DAIRY MILK 200G,null,No url,Quantity,0,[object Object]
153,75004,7000716219,TRUE,0,0,null,CADBURY CHUNKY DAIRY MILK 40G,CADBURY CHUNKY DAIRY MILK 40G,null,No url,Quantity,0,[object Object]
157,75004,7070722099,TRUE,0,0,null,CADBURY D/MILK GOLD NEAPS JAR,CADBURY D/MILK GOLD NEAPS JAR,null,No url,Quantity,0,[object Object]
159,75004,7070867755,TRUE,0,0,null,CADBURY DAIRY MILK  M/P 150GX,CADBURY DAIRY MILK  M/P 150GX,null,No url,Quantity,0,[object Object]
163,75004,7070732361,TRUE,0,0,null,CADBURY DAIRY MILK 15G,CADBURY DAIRY MILK 15G,null,No url,Quantity,0,[object Object]
165,75004,7070722145,TRUE,0,0,null,CADBURY DAIRY MILK 15GX10S+2S,CADBURY DAIRY MILK 15GX10S+2S,null,No url,Quantity,0,[object Object]
15,75004,7003320847,TRUE,0,0,null,POKKA RICH COFFEE 240ML,POKKA RICH COFFEE 240ML,null,No url,Quantity,0,[object Object]
19,75004,7004834178,TRUE,0,0,null,UCC BLEND COFFEE 185G,UCC BLEND COFFEE 185G,null,No url,Quantity,0,[object Object]
35,75004,7000123420,TRUE,0,0,null,#COFFEE - MATE 450G,#COFFEE - MATE 450G,null,No url,Quantity,0,[object Object]
37,75004,7002058359,TRUE,0,0,null,COFFEE MATE 450G (FOC 50G,COFFEE MATE 450G (FOC 50G,null,No url,Quantity,0,[object Object]
39,75004,7070878137,TRUE,0,0,null,COFFEE-MATE 450G FOC CANISTER,COFFEE-MATE 450G FOC CANISTER,null,No url,Quantity,0,[object Object]
41,75004,7000831735,TRUE,0,0,null,NESTLE COFFEE MATE STICK PACK,NESTLE COFFEE MATE STICK PACK,null,No url,Quantity,0,[object Object]
43,75004,7000418439,TRUE,0,0,null,NONA COFFEE EMULCO 50G,NONA COFFEE EMULCO 50G,null,No url,Quantity,0,[object Object]
45,75004,7002282232,TRUE,0,0,null,SUPER COFFEE+ME NON-DAIRY CRE,SUPER COFFEE+ME NON-DAIRY CRE,null,No url,Quantity,0,[object Object]
53,75004,7070465150,TRUE,0,0,null,KOH-KAE PEANUT W-COFFEE 40G,KOH-KAE PEANUT W-COFFEE 40G,null,No url,Quantity,0,[object Object]
55,75004,7070789134,TRUE,0,0,null,KOH-KAE PEANUTS   COFFEE 85G,KOH-KAE PEANUTS   COFFEE 85G,null,No url,Quantity,0,[object Object]
57,75004,7070788960,TRUE,0,0,null,KOH-KAE PEANUTS  COFFEE 125G,KOH-KAE PEANUTS  COFFEE 125G,null,No url,Quantity,0,[object Object]
59,75004,7070380112,TRUE,0,0,null,KOH-KAE PEANUTS 265G - COFFEE,KOH-KAE PEANUTS 265G - COFFEE,null,No url,Quantity,0,[object Object]
61,75004,7003272117,TRUE,0,0,null,KOPIKO CANDY COFFEE 150G,KOPIKO CANDY COFFEE 150G,null,No url,Quantity,0,[object Object]
63,75004,7070373671,TRUE,0,0,null,MIXX KOPIKO MINI COFFEE CANDY,MIXX KOPIKO MINI COFFEE CANDY,null,No url,Quantity,0,[object Object]
69,75004,7070341621,TRUE,0,0,null,QUEEN NATURAL COFFEE ESS 50ML,QUEEN NATURAL COFFEE ESS 50ML,null,No url,Quantity,0,[object Object]
75,75004,7000123838,TRUE,0,0,null,#NESCAFE 3 IN 1 REGULAR 30X19,#NESCAFE 3 IN 1 REGULAR 30X19,null,No url,Quantity,0,[object Object]
77,75004,7001283634,TRUE,0,0,null,#NESCAFE CLASSIC REFILL PACK,#NESCAFE CLASSIC REFILL PACK,null,No url,Quantity,0,[object Object]
79,75004,7001283804,TRUE,0,0,null,#NESCAFE CLASSIC REFILL PACK,#NESCAFE CLASSIC REFILL PACK,null,No url,Quantity,0,[object Object]
81,75004,7001283669,TRUE,0,0,null,#NESCAFE CLASSIC REFILL PACK,#NESCAFE CLASSIC REFILL PACK,null,No url,Quantity,0,[object Object]
83,75004,7001283820,TRUE,0,0,null,#NESCAFE CLASSIC REFILL PACK,#NESCAFE CLASSIC REFILL PACK,null,No url,Quantity,0,[object Object]
85,75004,7070801800,TRUE,0,0,null,AH HUAT W/C CLASSIC 15SX30G,AH HUAT W/C CLASSIC 15SX30G,null,No url,Quantity,0,[object Object]
87,75004,7070801770,TRUE,0,0,null,AH HUAT W/C EXTRA RICH 15SX40,AH HUAT W/C EXTRA RICH 15SX40,null,No url,Quantity,0,[object Object]
89,75004,7071042946,TRUE,0,0,null,AH HUAT W/C HZL + CANE SUGAR,AH HUAT W/C HZL + CANE SUGAR,null,No url,Quantity,0,[object Object]
91,75004,7070801789,TRUE,0,0,null,AH HUAT W/C LOW FAT 15SX32G,AH HUAT W/C LOW FAT 15SX32G,null,No url,Quantity,0,[object Object]
93,75004,7070801797,TRUE,0,0,null,AH HUAT W/C LOW FAT NO SUGAR,AH HUAT W/C LOW FAT NO SUGAR,null,No url,Quantity,0,[object Object]
95,75004,7000644242,TRUE,0,0,null,AIK CHEONG INST COFFEEMIX 3 I,AIK CHEONG INST COFFEEMIX 3 I,null,No url,Quantity,0,[object Object]
97,75004,7070801819,TRUE,0,0,null,ALICAFE T/A LOW FAT 18SX30G,ALICAFE T/A LOW FAT 18SX30G,null,No url,Quantity,0,[object Object]
99,75004,7070801827,TRUE,0,0,null,ALICAFE T/A LOW FAT N/SUGAR 2,ALICAFE T/A LOW FAT N/SUGAR 2,null,No url,Quantity,0,[object Object]
101,75004,7070842639,TRUE,0,0,null,BESTARI KOPI 3IN1 15X40G,BESTARI KOPI 3IN1 15X40G,null,No url,Quantity,0,[object Object]
103,75004,7070225710,TRUE,0,0,null,BONAROMA BALI KINTAMANI BLEND,BONAROMA BALI KINTAMANI BLEND,null,No url,Quantity,0,[object Object]
105,75004,7070225648,TRUE,0,0,null,BONAROMA INDIA MALABAR BLEND,BONAROMA INDIA MALABAR BLEND,null,No url,Quantity,0,[object Object]
107,75004,7070225729,TRUE,0,0,null,BONAROMA PAPUA NEW GUINEA GOR,BONAROMA PAPUA NEW GUINEA GOR,null,No url,Quantity,0,[object Object]
109,75004,7070225680,TRUE,0,0,null,BONAROMA VIETNAM DA LAT BLEND,BONAROMA VIETNAM DA LAT BLEND,null,No url,Quantity,0,[object Object]
111,75004,7070225702,TRUE,0,0,null,BONAROMA YUNNAN SIMAO BLEND 2,BONAROMA YUNNAN SIMAO BLEND 2,null,No url,Quantity,0,[object Object]
113,75004,7003813304,TRUE,0,0,null,BONCAFE BRAZILIAN INSTANT COF,BONCAFE BRAZILIAN INSTANT COF,null,No url,Quantity,0,[object Object]
115,75004,7003748553,TRUE,0,0,null,BONCAFE COLOMBIAN MOCCA FREEZ,BONCAFE COLOMBIAN MOCCA FREEZ,null,No url,Quantity,0,[object Object]
117,75004,7003748413,TRUE,0,0,null,BONCFE COLUMBIAN DECAFENATED,BONCFE COLUMBIAN DECAFENATED,null,No url,Quantity,0,[object Object]
119,75004,7070183767,TRUE,0,0,null,CAFE 21  (NO  SUGAR ADDED) CO,CAFE 21  (NO  SUGAR ADDED) CO,null,No url,Quantity,0,[object Object]
121,75004,7070360464,TRUE,0,0,null,CAFE 21 (NO  SUGAR ADDED) COF,CAFE 21 (NO  SUGAR ADDED) COF,null,No url,Quantity,0,[object Object]
123,75004,7070789401,TRUE,0,0,null,CAFE 99 IPOH W/CO15X40G FOC,CAFE 99 IPOH W/CO15X40G FOC,null,No url,Quantity,0,[object Object]
125,75004,7070789428,TRUE,0,0,null,CAFE99 W/C L/S 35GX15 FOC TEH,CAFE99 W/C L/S 35GX15 FOC TEH,null,No url,Quantity,0,[object Object]
127,75004,7070654352,TRUE,0,0,null,DOLCE GUSTO CAFE AU LAIT 160G,DOLCE GUSTO CAFE AU LAIT 160G,null,No url,Quantity,0,[object Object]
129,75004,7003954846,TRUE,0,0,null,EURY CAFE 25GX20S,EURY CAFE 25GX20S,null,No url,Quantity,0,[object Object]
131,75004,7070732329,TRUE,0,0,null,GOLD CHOICE W/C BRW SGR 35GX1,GOLD CHOICE W/C BRW SGR 35GX1,null,No url,Quantity,0,[object Object]
133,75004,7003315479,TRUE,0,0,null,HANG TUAH 100G-BLUE,HANG TUAH 100G-BLUE,null,No url,Quantity,0,[object Object]
135,75004,7003315452,TRUE,0,0,null,HANG TUAH 100G-GREEN,HANG TUAH 100G-GREEN,null,No url,Quantity,0,[object Object]
137,75004,7003315487,TRUE,0,0,null,HANG TUAH 100G-YLW,HANG TUAH 100G-YLW,null,No url,Quantity,0,[object Object]
139,75004,7001963295,TRUE,0,0,null,HANG TUAH KOPI 2 IN 1 20X25G,HANG TUAH KOPI 2 IN 1 20X25G,null,No url,Quantity,0,[object Object]
141,75004,7001963309,TRUE,0,0,null,HANG TUAH KOPI 2 IN 1 20X25G,HANG TUAH KOPI 2 IN 1 20X25G,null,No url,Quantity,0,[object Object]
143,75004,7004691199,TRUE,0,0,null,HANG TUAH KOPI 3 IN 1 20GX20S,HANG TUAH KOPI 3 IN 1 20GX20S,null,No url,Quantity,0,[object Object]
145,75004,7003123014,TRUE,0,0,null,HANG TUAH SERBUK KOPI CAMPURA,HANG TUAH SERBUK KOPI CAMPURA,null,No url,Quantity,0,[object Object]
147,75004,7003123030,TRUE,0,0,null,HANG TUAH SERBUK KOPI CAMPURA,HANG TUAH SERBUK KOPI CAMPURA,null,No url,Quantity,0,[object Object]
149,75004,7070460868,TRUE,0,0,null,HOMES CAFE 3IN1 L/SUGAR W/COF,HOMES CAFE 3IN1 L/SUGAR W/COF,null,No url,Quantity,0,[object Object]
151,75004,7003447936,TRUE,0,0,null,IFOLIA KOPI JANTAN 25GX15S,IFOLIA KOPI JANTAN 25GX15S,null,No url,Quantity,0,[object Object]
153,75004,7004925440,TRUE,0,0,null,INDOCAFE COFFEEMIX 3IN1 20GX3,INDOCAFE COFFEEMIX 3IN1 20GX3,null,No url,Quantity,0,[object Object]
155,75004,7004406559,TRUE,0,0,null,INDOCAFE COFFEMIX 3IN1 20GX30,INDOCAFE COFFEMIX 3IN1 20GX30,null,No url,Quantity,0,[object Object]
157,75004,7003718050,TRUE,0,0,null,INDOCAFE ORIGINAL BLEND REFIL,INDOCAFE ORIGINAL BLEND REFIL,null,No url,Quantity,0,[object Object]
159,75004,7004148541,TRUE,0,0,null,INDOCAFE RP 100G (FOC10G),INDOCAFE RP 100G (FOC10G),null,No url,Quantity,0,[object Object]
161,75004,7070360405,TRUE,0,0,null,INDOCAFE RP 200G FOC ZODIAC C,INDOCAFE RP 200G FOC ZODIAC C,null,No url,Quantity,0,[object Object]
167,75004,7003954900,TRUE,0,0,null,KACIMA CAFE 25GX20S,KACIMA CAFE 25GX20S,null,No url,Quantity,0,[object Object]
169,75004,7003019519,TRUE,0,0,null,KAPAL API (HALUS) 180G,KAPAL API (HALUS) 180G,null,No url,Quantity,0,[object Object]
171,75004,7004096029,TRUE,0,0,null,KLASSNO COLOMBIAN PREMIUM 20S,KLASSNO COLOMBIAN PREMIUM 20S,null,No url,Quantity,0,[object Object]
173,75004,7004095782,TRUE,0,0,null,KLASSNO GOLD JAR 100G,KLASSNO GOLD JAR 100G,null,No url,Quantity,0,[object Object]
177,75004,7004096002,TRUE,0,0,null,KLASSNO RICH JAR 100G,KLASSNO RICH JAR 100G,null,No url,Quantity,0,[object Object]
179,75004,7004120345,TRUE,0,0,null,KLASSNO RICH POUCH 100G,KLASSNO RICH POUCH 100G,null,No url,Quantity,0,[object Object]
181,75004,7070176647,TRUE,0,0,null,KLASSNO RICH POUCH 200G,KLASSNO RICH POUCH 200G,null,No url,Quantity,0,[object Object]
183,75004,7070430152,TRUE,0,0,null,KLASSNO RICH POUCH 200G FOC R,KLASSNO RICH POUCH 200G FOC R,null,No url,Quantity,0,[object Object]
185,75004,7070795673,TRUE,0,0,null,KOPIKO LOW ACID COFFEEMIX 24S,KOPIKO LOW ACID COFFEEMIX 24S,null,No url,Quantity,0,[object Object]
187,75004,7070464839,TRUE,0,0,null,MOCCONA TRIO CLASSIC 3IN1 18G,MOCCONA TRIO CLASSIC 3IN1 18G,null,No url,Quantity,0,[object Object]
189,75004,7070464820,TRUE,0,0,null,MOCCONA TRIO ESPRESSO 3IN1 18,MOCCONA TRIO ESPRESSO 3IN1 18,null,No url,Quantity,0,[object Object]
191,75004,7070238871,TRUE,0,0,null,MOVENPICK ESPRESSO BLEND 200G,MOVENPICK ESPRESSO BLEND 200G,null,No url,Quantity,0,[object Object]
193,75004,7070238855,TRUE,0,0,null,MOVENPICK HEAVENLY BLEND 200G,MOVENPICK HEAVENLY BLEND 200G,null,No url,Quantity,0,[object Object]
195,75004,7003748022,TRUE,0,0,null,MR HAINAN LAO KOPI O 2IN1 20S,MR HAINAN LAO KOPI O 2IN1 20S,null,No url,Quantity,0,[object Object]
197,75004,7003748014,TRUE,0,0,null,MR HAINAN LAO KOPI O KOSONG 2,MR HAINAN LAO KOPI O KOSONG 2,null,No url,Quantity,0,[object Object]
199,75004,7003748030,TRUE,0,0,null,MR HAINAN LAO KOPI SUSU 20SX3,MR HAINAN LAO KOPI SUSU 20SX3,null,No url,Quantity,0,[object Object]
201,75004,7070390851,TRUE,0,0,null,NESC 3IN1 BROWN+CREAMY 30X25G,NESC 3IN1 BROWN+CREAMY 30X25G,null,No url,Quantity,0,[object Object]
